Product_Group_Code,Product_Group,SKU_Description,SKU,Model,ME,RMSE,MAE,MASE,RMSSE,WAPE,Coverage_80,Coverage_95,Mean_PI80_Width,Mean_PI95_Width,Error_Sum,Absolute_Error_Sum,Squared_Error_Sum,Actual_Units_Sum,Covered_80_Count,Covered_95_Count,Evaluation_Origins,Evaluation_Points,Evaluation_Horizon,Demand_Profile
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,ETS,33.590297735516636,64.50776194968222,55.34003692512289,0.38087770145034283,0.32038483429291875,0.09812477522924647,1,1,406.2309895425109,621.2766854754227,1410.7925048916982,2324.281550855161,174772.55677378847,23687,42,42,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,ARIMA,46.400460225215156,85.43055721330288,70.54367610810431,0.4766245080042192,0.41012135741335914,0.12508272033353235,1,1,405.5403416594397,620.2204306877013,1948.8193294590365,2962.834396540381,306531.96444256743,23687,42,42,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Naive,-15.16666666666669,85.78919345865023,70.78571428571429,0.4779434452207432,0.4120636705014845,0.1255118841558661,1,1,845.5014494323074,1178.6576540432834,-637,2973,309111,23687,42,42,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Mean,120.58489612467446,131.7287104932774,120.58489612467446,0.828005329758784,0.6546865429099926,0.2138120334882564,0.9047619047619048,1,393.3821134652359,601.6260252676334,5064.565637236329,5064.565637236329,728803.0330653108,23687,38,42,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Drift,-93.948856637005,135.68691197151276,101.7545520362965,0.6700652487734741,0.6356158500117269,0.1804234890667646,1,1,922.2827540747584,1307.2804943660092,-3945.8519787542114,4273.6911855244525,773259.3993753325,23687,42,42,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Seasonal_Naive,133.14285714285717,197.72828879671263,138.57142857142858,0.9605693000154232,0.9888307344325096,0.2457043948157217,0.8571428571428571,0.8571428571428571,485.2077855406144,742.0612718567522,5592,5820,1642052,23687,36,36,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,ETS,81.16265085909235,676.5706443009051,480.0099735948544,0.6497904845229056,0.729745291049505,0.8312546444144594,0.8095238095238095,0.9047619047619048,1296.688475305458,1720.393976901535,3408.8313360818765,20160.418890983885,19225409.14264916,24253,34,38,7,42,6,Erratic
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Mean,81.08151546501298,676.6140716840624,480.0905847239181,0.6498958807144036,0.7297867452720366,0.8313942422959864,0.8095238095238095,0.9047619047619048,1295.5704115575816,1718.6410954743517,3405.423649530544,20163.804558404558,19227877.28403719,24253,34,38,7,42,6,Erratic
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,ARIMA,75.3944013862082,693.7955848047708,491.1355459489489,0.6637380528518582,0.7469546978967636,0.8505212934422898,0.7857142857142857,0.9047619047619048,1290.3141895853614,1721.52056225538,3166.564858220745,20627.692929855853,20216797.166772943,24253,33,38,7,42,6,Erratic
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Seasonal_Naive,62.14285714285725,1007.5205303355456,817.4761904761905,1.1096860155184425,1.0923139043849361,1.415659918360615,0.7857142857142857,0.9285714285714286,1617.6549479101363,2323.729149032128,2610,34334,42634100,24253,33,39,7,42,6,Erratic
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Naive,1.3095238095242236,1118.8483981734246,863.6428571428572,1.1630320184192173,1.1968512163712968,1.4956087906650724,0.8571428571428571,0.9523809523809523,2192.2706661575253,3159.076079638082,55,36273,52576513,24253,36,40,7,42,6,Erratic
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Drift,-74.03877662359294,1217.1295273788303,929.8944785345421,1.2521727654852193,1.3026788865476464,1.6103396733785822,0.8571428571428571,0.9523809523809523,2403.5726420190176,3473.2195370393456,-3109.628618190899,39055.568098450756,62218980.029531434,24253,36,40,7,42,6,Erratic
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Naive,44.16666666666663,150.7042989243695,124.11904761904762,0.8382649038021179,0.7315401184318815,0.15725015836626346,1,1,1117.1969929786324,1549.8725354397843,1855,5213,953895,33151,42,42,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Drift,17.618290450318206,153.78387788058143,128.7395025955683,0.8700448160127005,0.7446309647862724,0.16310395188723928,1,1,1211.1632556002066,1662.5141325160882,739.9681989133641,5407.05910901387,993278.2060315624,33151,42,42,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Mean,164.676928851116,188.4245904974256,165.5850049020492,1.1207093978010667,0.9172470108152588,0.20978462809224657,0.6428571428571429,1,424.4974674897732,649.212852746082,6916.431011746871,6954.570205886066,1491160.704773146,33151,27,42,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,ARIMA,164.67692885111603,188.4245904974256,165.58500490204923,1.1207093978010667,0.917247010815259,0.20978462809224652,0.5714285714285714,0.9523809523809523,416.8060117806815,637.4497863320523,6916.43101174687,6954.570205886064,1491160.7047731464,33151,24,40,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,ETS,164.69751700496187,188.4446138723045,165.60958731859074,1.1208829032585539,0.9173479160155693,0.20981577229588283,0.6428571428571429,1,425.13566744478254,650.1888953497378,6917.2957142084,6955.602667380812,1491477.6448942411,33151,27,42,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Seasonal_Naive,196.09523809523813,319.46950074265607,218.23809523809527,1.4726587464689012,1.552294216641655,0.27649241350185516,0.7380952380952381,0.8571428571428571,497.6250281275425,761.0518056066243,8236,9166,4286552,33151,31,36,7,42,6,Smooth
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,ARIMA,154.68987321306105,480.7281412582511,445.41385762990467,0.8487086331581307,0.7678032858316015,0.7488344416162035,0.6190476190476191,0.9285714285714286,868.4140300620069,1133.3765801613335,6496.97467494856,18707.382020455996,9706180.923499746,24982,26,39,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Mean,139.63515542202737,497.5816170764043,487.8190357598978,0.9254331953844465,0.7903871201687253,0.8201264711358461,0.6666666666666666,1,964.0780452745265,1233.4753787527907,5864.676527725148,20488.39950191571,10398673.557399519,24982,28,42,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,ETS,139.67797773727955,497.60383737493476,487.8349038655854,0.9254640156617406,0.7904220540885931,0.8201531487612916,0.6666666666666666,1,964.7965560309758,1234.5969148924712,5866.47506496574,20489.065962354587,10399602.316750944,24982,28,42,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Naive,49.66666666666666,717.394292860329,563.952380952381,1.0630456791653144,1.125678490789699,0.9481226483067808,0.9285714285714286,1,2093.7623738868774,2932.2023985205874,2086,23686,21615492,24982,39,42,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Seasonal_Naive,112.28571428571426,724.2961115061001,585.8571428571428,1.124677051554658,1.161799130889613,0.9849491633976463,0.5952380952380952,1,1290.9909659320306,1730.9110946002515,4716,24606,22033404,24982,25,42,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Drift,-23.187021072796924,766.7527876076163,608.642891351943,1.143897103381469,1.2003982090966292,1.0232568023689699,0.9285714285714286,1,2312.278139808385,3228.6332646808755,-973.8548850574707,25563.001436781607,24692213.16677012,24982,39,42,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,ETS,178.88907429256932,599.0822708296178,582.8239414000478,1.0427966650485572,0.878579350142589,0.8989572360926189,0.5238095238095238,0.9761904761904762,1032.911401702475,1331.1928892016867,7513.341120287907,24478.605538802014,15073781.823339598,27230,22,41,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,Mean,178.9028001628002,599.0939658486262,582.8341446208112,1.0428136196449722,0.8785949538402006,0.8989729737081922,0.5238095238095238,0.9761904761904762,1032.0546978815087,1329.8899398092633,7513.917606837608,24479.034074074072,15074370.35648187,27230,22,41,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,ARIMA,191.7765911668342,609.2428949991369,530.6838433682524,0.9373196048717974,0.8785892777347145,0.8185354910564308,0.5476190476190477,0.8571428571428571,889.9374592295875,1203.2487810876037,8054.616829007038,22288.72142146661,15589430.014491025,27230,23,36,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,Seasonal_Naive,183.66666666666666,796.0171689940696,701.7619047619048,1.276804778065341,1.1850283610956422,1.0824091076019096,0.5,1,1327.2575158629531,1803.076407863853,7714,29474,26613020,27230,21,42,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,Naive,103.19047619047623,816.516176610523,666.6190476190476,1.1941765114839282,1.197286783188569,1.0282041865589424,0.9285714285714286,1,2383.221160573884,3362.8847739060893,4334,27998,28001344,27230,39,42,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,Drift,88.79026740597959,827.8950573526256,672.3368843620518,1.204440488137727,1.213007639624984,1.0370234720237301,0.9285714285714286,1,2528.1705360279216,3599.136895472511,3729.1912310511398,28238.149143206174,28787229.491534103,27230,39,42,7,42,6,Intermittent
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,ETS,395.3862729937814,1646.8835228307814,1061.3199077713962,1.3745957204615011,1.291462013903976,1.2778922116392022,0.7857142857142857,0.7857142857142857,1620.701547144954,2248.301223926927,16606.223465738796,44575.43612639865,113913464.18640411,34882,33,33,7,42,6,Lumpy
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,Mean,399.2793762167408,1648.1256090398826,1059.500885940976,1.3724521288704952,1.2924879125538746,1.275702001304999,0.7857142857142857,0.7857142857142857,1614.92126077742,2241.5219231485644,16769.73380110311,44499.03720952097,114085356.97326955,34882,33,33,7,42,6,Lumpy
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,ARIMA,342.0877810363321,1741.236095014694,1116.6924811213141,1.4326855097871616,1.3389412314575864,1.3445640790979643,0.7380952380952381,0.7380952380952381,1533.271626335041,2168.5799606491687,14367.686803525947,46901.08420709519,127339931.82044485,34882,31,31,7,42,6,Lumpy
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,Seasonal_Naive,649.309523809524,1816.0640787415066,1001.8809523809525,1.3050439120697896,1.4249827834258566,1.2063241786594805,0.7857142857142857,0.7857142857142857,1885.0912340673958,2787.0692061450195,27271,42079,138519727,34882,33,33,7,42,6,Lumpy
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,Naive,-346.76190476190493,2473.388980249376,1746.1904761904761,2.107171207747407,1.7746422362377015,2.1025170575081704,0.7142857142857143,0.8809523809523809,4227.071340269356,6028.498763540947,-14564,73340,256941428,34882,30,37,7,42,6,Lumpy
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,Drift,-499.5057924334535,2652.2198719961875,1862.6355105414325,2.2362847461763975,1.8813972976937132,2.2427237957324744,0.7142857142857143,0.8809523809523809,4656.688977590478,6633.848592145028,-20979.243282205054,78230.69144274018,295439350.4752819,34882,30,37,7,42,6,Lumpy
