Product_Group_Code,Product_Group,SKU_Description,Month,SKU,Model,Forecast_Units,PI80_Lower_Units,PI80_Upper_Units,PI95_Lower_Units,PI95_Upper_Units,Interval_Method,Demand_Profile,Quantile_Crossings,Raw_Quantile_Crossings,Quantile_Rearranged,Q10_Units,Q20_Units,Q30_Units,Q40_Units,Q50_Units,Q60_Units,Q70_Units,Q80_Units,Q90_Units
CVL,Control Valves,Control Valves Heavy Duty,2026-09-01,CVL-04,TiRex2,64.06982421875,0.0,215.34860229492188,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,0.0,23.17603302001953,44.08031463623047,64.06982421875,86.2837142944336,114.40447998046875,153.25213623046875,215.34860229492188
CVL,Control Valves,Control Valves Heavy Duty,2026-10-01,CVL-04,TiRex2,62.86897277832031,0.0,198.3787841796875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,2.5704269409179688,27.27837371826172,45.903465270996094,62.86897277832031,81.2396011352539,104.28887939453125,138.2749786376953,198.3787841796875
CVL,Control Valves,Control Valves Heavy Duty,2026-11-01,CVL-04,TiRex2,88.61820983886719,0.0,229.70375061035156,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,25.818653106689453,49.104393005371094,69.43949127197266,88.61820983886719,108.47761535644531,132.2021484375,166.75083923339844,229.70375061035156
CVL,Control Valves,Control Valves Heavy Duty,2026-12-01,CVL-04,TiRex2,86.23390197753906,0.0,220.75723266601562,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,26.110939025878906,48.18989181518555,67.99506378173828,86.23390197753906,105.78825378417969,129.03195190429688,162.11489868164062,220.75723266601562
CVL,Control Valves,Control Valves Heavy Duty,2027-01-01,CVL-04,TiRex2,145.41799926757812,36.38203430175781,309.59149169921875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,36.38203430175781,72.19125366210938,97.9544448852539,121.82923889160156,145.41799926757812,170.7994842529297,199.61508178710938,239.82345581054688,309.59149169921875
CVL,Control Valves,Control Valves Heavy Duty,2027-02-01,CVL-04,TiRex2,170.49925231933594,49.347991943359375,346.51153564453125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,49.347991943359375,89.26544189453125,117.03726196289062,143.64381408691406,170.49925231933594,198.60604858398438,230.6099090576172,273.337646484375,346.51153564453125
CVL,Control Valves,Control Valves Heavy Duty,2027-03-01,CVL-04,TiRex2,210.52462768554688,66.50132751464844,419.76641845703125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,66.50132751464844,111.81160736083984,146.41812133789062,178.83592224121094,210.52462768554688,243.9374237060547,281.84417724609375,333.49676513671875,419.76641845703125
CVL,Control Valves,Control Valves Heavy Duty,2027-04-01,CVL-04,TiRex2,558.7617797851562,321.51654052734375,1019.8536376953125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,321.51654052734375,382.0804138183594,438.86724853515625,497.260986328125,558.7617797851562,626.4241333007812,703.8128051757812,814.208740234375,1019.8536376953125
CVL,Control Valves,Control Valves Heavy Duty,2027-05-01,CVL-04,TiRex2,939.7074584960938,670.78271484375,1525.811767578125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,670.78271484375,743.150634765625,806.2948608398438,871.7103271484375,939.7074584960938,1014.5825805664062,1103.8433837890625,1240.2353515625,1525.811767578125
CVL,Control Valves,Control Valves Heavy Duty,2027-06-01,CVL-04,TiRex2,70.18728637695312,0.0,252.1485595703125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,11.67983627319336,31.976654052734375,50.00773239135742,70.18728637695312,95.3172607421875,126.82492065429688,172.859130859375,252.1485595703125
CVL,Control Valves,Control Valves Precision,2026-07-01,CVL-05,TiRex2,341.06170654296875,263.94268798828125,402.61376953125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,263.94268798828125,295.2334899902344,314.1914978027344,328.6070251464844,341.06170654296875,352.970458984375,365.6054992675781,380.65936279296875,402.61376953125
CVL,Control Valves,Control Valves Precision,2026-08-01,CVL-05,TiRex2,343.6164245605469,267.1348876953125,402.766845703125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,267.1348876953125,299.78973388671875,318.9031066894531,332.3819274902344,343.6164245605469,354.5166931152344,366.3052978515625,380.7603454589844,402.766845703125
CVL,Control Valves,Control Valves Precision,2026-09-01,CVL-05,TiRex2,347.9190368652344,264.465087890625,412.49273681640625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,264.465087890625,299.5309143066406,320.51507568359375,335.54986572265625,347.9190368652344,359.75982666015625,372.5189514160156,388.3245849609375,412.49273681640625
CVL,Control Valves,Control Valves Precision,2026-10-01,CVL-05,TiRex2,356.5815124511719,277.0370788574219,421.69854736328125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,277.0370788574219,310.3799133300781,330.5847473144531,344.9339294433594,356.5815124511719,367.9449768066406,380.5718994140625,396.6125183105469,421.69854736328125
CVL,Control Valves,Control Valves Precision,2026-11-01,CVL-05,TiRex2,332.2779846191406,232.5148162841797,401.2914733886719,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,232.5148162841797,277.005615234375,301.79254150390625,318.7039794921875,332.2779846191406,345.1521301269531,358.9754638671875,375.8672790527344,401.2914733886719
CVL,Control Valves,Control Valves Precision,2026-12-01,CVL-05,TiRex2,352.0491638183594,266.5609130859375,419.4502868652344,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,266.5609130859375,303.611572265625,325.2061767578125,339.9819641113281,352.0491638183594,363.77911376953125,376.6343078613281,393.1163635253906,419.4502868652344
CVL,Control Valves,Control Valves Precision,2027-01-01,CVL-05,TiRex2,338.7156982421875,242.06533813476562,408.90704345703125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,242.06533813476562,284.7432556152344,308.91766357421875,325.2793884277344,338.7156982421875,351.72650146484375,365.62554931640625,382.82794189453125,408.90704345703125
CVL,Control Valves,Control Valves Precision,2027-02-01,CVL-05,TiRex2,335.42578125,238.04812622070312,407.37078857421875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,238.04812622070312,281.7937927246094,305.95257568359375,322.0103759765625,335.42578125,348.6132507324219,362.8548889160156,380.6014099121094,407.37078857421875
CVL,Control Valves,Control Valves Precision,2027-03-01,CVL-05,TiRex2,354.9712829589844,268.2920837402344,430.0601806640625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,268.2920837402344,305.332275390625,327.064208984375,342.08380126953125,354.9712829589844,367.9628601074219,382.33441162109375,400.9521789550781,430.0601806640625
CVL,Control Valves,Control Valves Precision,2027-04-01,CVL-05,TiRex2,351.41473388671875,266.653076171875,424.21746826171875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,266.653076171875,303.6824645996094,325.015625,339.28466796875,351.41473388671875,363.7220458984375,377.4986877441406,395.6989440917969,424.21746826171875
CVL,Control Valves,Control Valves Precision,2027-05-01,CVL-05,TiRex2,307.25567626953125,160.4525146484375,393.6201477050781,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,160.4525146484375,228.53038024902344,264.66839599609375,288.17437744140625,307.25567626953125,325.2496337890625,343.5017395019531,364.56793212890625,393.6201477050781
CVL,Control Valves,Control Valves Precision,2027-06-01,CVL-05,TiRex2,351.141845703125,262.883056640625,422.7992248535156,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,262.883056640625,301.4314880371094,323.77606201171875,338.6618957519531,351.141845703125,363.64239501953125,377.194580078125,394.7071533203125,422.7992248535156
CVL,Control Valves,Control Valves High Capacity,2026-07-01,CVL-06,TiRex2,153.197265625,0.6985015869140625,312.69610595703125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.6985015869140625,59.267974853515625,97.67546081542969,127.41220092773438,153.197265625,179.50454711914062,209.88333129882812,249.19480895996094,312.69610595703125
CVL,Control Valves,Control Valves High Capacity,2026-08-01,CVL-06,TiRex2,320.9886779785156,140.6289825439453,534.0550537109375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,140.6289825439453,202.0758056640625,246.12106323242188,284.1199951171875,320.9886779785156,358.7425842285156,400.7945861816406,453.29168701171875,534.0550537109375
CVL,Control Valves,Control Valves High Capacity,2026-09-01,CVL-06,TiRex2,421.5748596191406,199.4857177734375,752.9607543945312,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,199.4857177734375,264.07354736328125,317.4070739746094,369.240234375,421.5748596191406,478.016845703125,544.202880859375,628.3070068359375,752.9607543945312
CVL,Control Valves,Control Valves High Capacity,2026-10-01,CVL-06,TiRex2,1044.538330078125,693.495361328125,1749.9986572265625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,693.495361328125,787.430419921875,870.7782592773438,953.8046264648438,1044.538330078125,1147.64453125,1276.1287841796875,1453.7164306640625,1749.9986572265625
CVL,Control Valves,Control Valves High Capacity,2026-11-01,CVL-06,TiRex2,767.26806640625,474.9725036621094,1307.91650390625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,474.9725036621094,549.2567138671875,618.276123046875,690.2973022460938,767.26806640625,853.9866943359375,956.636962890625,1091.9490966796875,1307.91650390625
CVL,Control Valves,Control Valves High Capacity,2026-12-01,CVL-06,TiRex2,104.11257934570312,0.0,280.72857666015625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,50.06190872192383,74.9183120727539,90.05509185791016,104.11257934570312,122.71175384521484,149.0656280517578,196.076416015625,280.72857666015625
CVL,Control Valves,Control Valves High Capacity,2027-01-01,CVL-06,TiRex2,147.6371307373047,21.569503784179688,351.1034240722656,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,21.569503784179688,63.681358337402344,92.87737274169922,119.05581665039062,147.6371307373047,180.03756713867188,217.03375244140625,268.4290466308594,351.1034240722656
CVL,Control Valves,Control Valves High Capacity,2027-02-01,CVL-06,TiRex2,91.99386596679688,0.0,277.16265869140625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,26.501075744628906,52.51082229614258,71.99913024902344,91.99386596679688,115.01234436035156,143.11422729492188,191.08731079101562,277.16265869140625
CVL,Control Valves,Control Valves High Capacity,2027-03-01,CVL-06,TiRex2,156.1202392578125,24.935653686523438,373.7371826171875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,24.935653686523438,71.34092712402344,101.89036560058594,128.34307861328125,156.1202392578125,187.7400665283203,224.74887084960938,281.5123596191406,373.7371826171875
CVL,Control Valves,Control Valves High Capacity,2027-04-01,CVL-06,TiRex2,211.20089721679688,53.816741943359375,446.11077880859375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,53.816741943359375,111.7960433959961,149.84986877441406,181.16836547851562,211.20089721679688,244.09500122070312,282.149658203125,343.75531005859375,446.11077880859375
CVL,Control Valves,Control Valves High Capacity,2027-05-01,CVL-06,TiRex2,400.2278137207031,196.46734619140625,711.1053466796875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,196.46734619140625,256.75335693359375,305.67572021484375,352.6470947265625,400.2278137207031,450.9728698730469,506.4182434082031,584.9121704101562,711.1053466796875
CVL,Control Valves,Control Valves High Capacity,2027-06-01,CVL-06,TiRex2,696.739013671875,378.90582275390625,1295.691650390625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,378.90582275390625,462.310302734375,537.6759033203125,614.998291015625,696.739013671875,786.9558715820312,891.0390625,1041.3883056640625,1295.691650390625
CVL,Control Valves,Control Valves Service Kit,2026-07-01,CVL-07,TiRex2,479.9425048828125,399.0390319824219,575.3900756835938,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,399.0390319824219,427.0227966308594,447.16192626953125,464.2140197753906,479.9425048828125,496.38885498046875,515.1971435546875,538.3411865234375,575.3900756835938
CVL,Control Valves,Control Valves Service Kit,2026-08-01,CVL-07,TiRex2,0.0,0.0,67.49545288085938,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,0.0,0.0,6.854362487792969,21.37003517150879,39.4482536315918,67.49545288085938
CVL,Control Valves,Control Valves Service Kit,2026-09-01,CVL-07,TiRex2,470.15972900390625,386.55364990234375,561.6472778320312,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,386.55364990234375,414.1744079589844,434.76190185546875,453.00213623046875,470.15972900390625,487.5223388671875,506.08538818359375,528.2557983398438,561.6472778320312
CVL,Control Valves,Control Valves Service Kit,2026-10-01,CVL-07,TiRex2,473.6805725097656,390.89129638671875,571.9400024414062,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,390.89129638671875,418.06097412109375,438.089111328125,456.0132751464844,473.6805725097656,492.086181640625,512.7133178710938,536.45166015625,571.9400024414062
CVL,Control Valves,Control Valves Service Kit,2026-11-01,CVL-07,TiRex2,23.298980712890625,0.0,92.42040252685547,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,11.128937721252441,23.298980712890625,35.62342071533203,49.655277252197266,66.1824722290039,92.42040252685547
CVL,Control Valves,Control Valves Service Kit,2026-12-01,CVL-07,TiRex2,480.76385498046875,390.468505859375,577.694580078125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,390.468505859375,419.7158508300781,441.8797302246094,462.00286865234375,480.76385498046875,499.44317626953125,519.41064453125,541.3028564453125,577.694580078125
CVL,Control Valves,Control Valves Service Kit,2027-01-01,CVL-07,TiRex2,482.5531005859375,393.64691162109375,580.6720581054688,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,393.64691162109375,422.8702392578125,444.35980224609375,463.6989440917969,482.5531005859375,501.9518127441406,522.1654663085938,545.15087890625,580.6720581054688
CVL,Control Valves,Control Valves Service Kit,2027-02-01,CVL-07,TiRex2,13.3009033203125,0.0,75.78582763671875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,0.0,0.0,0.0,1.4634151458740234,13.3009033203125,24.612398147583008,36.41493606567383,50.880855560302734,75.78582763671875
CVL,Control Valves,Control Valves Service Kit,2027-03-01,CVL-07,TiRex2,466.3671875,375.8968505859375,562.0813598632812,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,375.8968505859375,405.5560302734375,427.7216796875,447.6216735839844,466.3671875,485.22015380859375,504.8579406738281,527.0853271484375,562.0813598632812
CVL,Control Valves,Control Valves Service Kit,2027-04-01,CVL-07,TiRex2,489.88665771484375,398.9292297363281,586.8043823242188,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Intermittent,0,0,False,398.9292297363281,430.2994384765625,452.725341796875,471.9244384765625,489.88665771484375,507.95697021484375,526.8890991210938,550.1377563476562,586.8043823242188
