Product_Group_Code,Product_Group,SKU_Description,Month,SKU,Model,Forecast_Units,PI80_Lower_Units,PI80_Upper_Units,PI95_Lower_Units,PI95_Upper_Units,Interval_Method,Demand_Profile,Q10_Units,Q20_Units,Q30_Units,Q40_Units,Q50_Units,Q60_Units,Q70_Units,Q80_Units,Q90_Units
DRV,Electric Drives,Electric Drives High Capacity,2027-05-01,DRV-06,TiRex2,370.7900390625,282.92108154296875,471.9333190917969,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,282.92108154296875,312.0541687011719,333.5925598144531,352.6620788574219,370.7900390625,389.4137878417969,410.09100341796875,434.5796203613281,471.9333190917969
DRV,Electric Drives,Electric Drives High Capacity,2027-06-01,DRV-06,TiRex2,362.6587829589844,275.6079406738281,458.96514892578125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,275.6079406738281,304.846923828125,326.15057373046875,344.8825988769531,362.6587829589844,380.654296875,400.2547607421875,423.4703674316406,458.96514892578125
DRV,Electric Drives,Electric Drives Service Kit,2026-07-01,DRV-07,TiRex2,458.1845703125,372.263671875,550.4283447265625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,372.263671875,402.4348449707031,423.44287109375,441.3723449707031,458.1845703125,475.0713806152344,493.53955078125,516.2644653320312,550.4283447265625
DRV,Electric Drives,Electric Drives Service Kit,2026-08-01,DRV-07,TiRex2,453.8309326171875,353.2662048339844,558.6575927734375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,353.2662048339844,389.8063049316406,414.54498291015625,434.8406677246094,453.8309326171875,473.4595031738281,494.6568298339844,520.1224365234375,558.6575927734375
DRV,Electric Drives,Electric Drives Service Kit,2026-09-01,DRV-07,TiRex2,453.3971252441406,344.29498291015625,566.7568359375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,344.29498291015625,384.0557861328125,411.0643310546875,433.05877685546875,453.3971252441406,474.28326416015625,496.9819641113281,524.672119140625,566.7568359375
DRV,Electric Drives,Electric Drives Service Kit,2026-10-01,DRV-07,TiRex2,451.4725646972656,337.17193603515625,569.3936767578125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,337.17193603515625,378.94830322265625,407.4034729003906,430.42144775390625,451.4725646972656,473.1816711425781,496.8614501953125,525.7106323242188,569.3936767578125
DRV,Electric Drives,Electric Drives Service Kit,2026-11-01,DRV-07,TiRex2,454.53466796875,337.5148010253906,578.4462280273438,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,337.5148010253906,379.4337463378906,408.2767639160156,432.291748046875,454.53466796875,477.45172119140625,502.2965393066406,532.3165893554688,578.4462280273438
DRV,Electric Drives,Electric Drives Service Kit,2026-12-01,DRV-07,TiRex2,454.03070068359375,332.96295166015625,582.45458984375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,332.96295166015625,376.1277770996094,405.88848876953125,430.9571228027344,454.03070068359375,477.6932373046875,503.39630126953125,534.5693969726562,582.45458984375
DRV,Electric Drives,Electric Drives Service Kit,2027-01-01,DRV-07,TiRex2,455.79840087890625,331.21746826171875,588.7769165039062,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,331.21746826171875,375.5309753417969,405.9551086425781,431.81414794921875,455.79840087890625,480.3394775390625,507.10980224609375,539.2360229492188,588.7769165039062
DRV,Electric Drives,Electric Drives Service Kit,2027-02-01,DRV-07,TiRex2,455.31036376953125,331.1158752441406,588.2300415039062,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,331.1158752441406,375.02520751953125,405.1507263183594,431.1285400390625,455.31036376953125,479.8367919921875,506.7713928222656,538.8737182617188,588.2300415039062
DRV,Electric Drives,Electric Drives Service Kit,2027-03-01,DRV-07,TiRex2,453.7552490234375,326.815185546875,587.6769409179688,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,326.815185546875,371.5515441894531,402.41607666015625,429.0511169433594,453.7552490234375,478.37548828125,505.69378662109375,538.1691284179688,587.6769409179688
DRV,Electric Drives,Electric Drives Service Kit,2027-04-01,DRV-07,TiRex2,451.44476318359375,322.0213623046875,589.2542114257812,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,322.0213623046875,367.789794921875,399.1785583496094,426.2757568359375,451.44476318359375,476.5621032714844,504.46429443359375,537.8660888671875,589.2542114257812
DRV,Electric Drives,Electric Drives Service Kit,2027-05-01,DRV-07,TiRex2,449.1956787109375,316.31829833984375,589.5303955078125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,316.31829833984375,363.7992248535156,396.07220458984375,423.66375732421875,449.1956787109375,474.7070617675781,503.3117370605469,537.3366088867188,589.5303955078125
DRV,Electric Drives,Electric Drives Service Kit,2027-06-01,DRV-07,TiRex2,446.9671630859375,313.36920166015625,587.2730712890625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,313.36920166015625,361.29705810546875,393.81219482421875,421.405517578125,446.9671630859375,472.3868713378906,500.8525390625,534.8615112304688,587.2730712890625
DRV,Electric Drives,Electric Drives Premium,2026-07-01,DRV-08,TiRex2,473.19122314453125,379.6243896484375,547.9654541015625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,379.6243896484375,416.93121337890625,439.98626708984375,457.6338806152344,473.19122314453125,488.6591796875,505.0604553222656,523.6951293945312,547.9654541015625
DRV,Electric Drives,Electric Drives Premium,2026-08-01,DRV-08,TiRex2,485.006591796875,380.342529296875,564.5999145507812,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,380.342529296875,422.21710205078125,448.7864074707031,468.25823974609375,485.006591796875,501.307861328125,518.5333862304688,537.984130859375,564.5999145507812
DRV,Electric Drives,Electric Drives Premium,2026-09-01,DRV-08,TiRex2,511.4278564453125,401.1835021972656,605.8331298828125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,401.1835021972656,443.36962890625,471.5859375,493.02923583984375,511.4278564453125,529.534912109375,549.1842041015625,572.5188598632812,605.8331298828125
DRV,Electric Drives,Electric Drives Premium,2026-10-01,DRV-08,TiRex2,546.1185302734375,446.1383972167969,650.9043579101562,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,446.1383972167969,481.50445556640625,507.0840759277344,527.75,546.1185302734375,564.9302978515625,585.9579467773438,611.7955932617188,650.9043579101562
DRV,Electric Drives,Electric Drives Premium,2026-11-01,DRV-08,TiRex2,576.0201416015625,478.80828857421875,690.0765380859375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,478.80828857421875,509.90386962890625,534.613037109375,556.08154296875,576.0201416015625,596.6397705078125,619.1935424804688,646.5901489257812,690.0765380859375
DRV,Electric Drives,Electric Drives Premium,2026-12-01,DRV-08,TiRex2,616.8715209960938,515.9176635742188,739.2725830078125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,515.9176635742188,545.2454833984375,571.0513305664062,594.692138671875,616.8715209960938,639.2199096679688,662.7113037109375,691.3133544921875,739.2725830078125
DRV,Electric Drives,Electric Drives Premium,2027-01-01,DRV-08,TiRex2,629.8316040039062,524.560791015625,762.123779296875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,524.560791015625,554.4371337890625,581.3604125976562,606.37841796875,629.8316040039062,653.529541015625,678.4375,709.5992431640625,762.123779296875
DRV,Electric Drives,Electric Drives Premium,2027-02-01,DRV-08,TiRex2,622.735595703125,519.448974609375,758.45849609375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,519.448974609375,548.83984375,575.049072265625,599.4090576171875,622.735595703125,646.3546752929688,671.7578735351562,704.07080078125,758.45849609375
DRV,Electric Drives,Electric Drives Premium,2027-03-01,DRV-08,TiRex2,585.89306640625,486.2072448730469,711.5431518554688,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,486.2072448730469,516.2717895507812,541.2330932617188,564.0010375976562,585.89306640625,608.0537109375,632.25634765625,662.7356567382812,711.5431518554688
DRV,Electric Drives,Electric Drives Premium,2027-04-01,DRV-08,TiRex2,547.88916015625,445.00653076171875,665.411865234375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,445.00653076171875,479.17352294921875,505.02325439453125,527.172607421875,547.88916015625,568.9122314453125,591.7965087890625,620.5696411132812,665.411865234375
DRV,Electric Drives,Electric Drives Premium,2027-05-01,DRV-08,TiRex2,503.1467590332031,384.57830810546875,609.6383056640625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,384.57830810546875,428.01190185546875,458.1920471191406,482.06500244140625,503.1467590332031,523.703857421875,545.7018432617188,571.9265747070312,609.6383056640625
DRV,Electric Drives,Electric Drives Premium,2027-06-01,DRV-08,TiRex2,471.21124267578125,345.38885498046875,572.752685546875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Trending,345.38885498046875,393.2895812988281,424.8778076171875,449.3506164550781,471.21124267578125,492.3767395019531,514.1443481445312,538.9891967773438,572.752685546875
FST,Fastening Kits,Fastening Kits Core,2026-07-01,FST-01,TiRex2,1065.17626953125,955.96533203125,1167.4691162109375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,955.96533203125,996.92431640625,1024.124755859375,1045.8006591796875,1065.17626953125,1084.472412109375,1105.396484375,1130.5120849609375,1167.4691162109375
FST,Fastening Kits,Fastening Kits Core,2026-08-01,FST-01,TiRex2,1103.8646240234375,999.7400512695312,1233.2847900390625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,999.7400512695312,1035.7236328125,1061.6187744140625,1083.2623291015625,1103.8646240234375,1125.5086669921875,1150.1168212890625,1181.71484375,1233.2847900390625
FST,Fastening Kits,Fastening Kits Core,2026-09-01,FST-01,TiRex2,1088.9615478515625,976.1194458007812,1212.3936767578125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,976.1194458007812,1015.2026977539062,1043.91552734375,1067.475341796875,1088.9615478515625,1110.5390625,1134.1781005859375,1164.0174560546875,1212.3936767578125
FST,Fastening Kits,Fastening Kits Core,2026-10-01,FST-01,TiRex2,1114.635986328125,1007.2807006835938,1255.7476806640625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,1007.2807006835938,1041.89599609375,1069.136474609375,1092.4884033203125,1114.635986328125,1137.6492919921875,1163.4241943359375,1197.27392578125,1255.7476806640625
FST,Fastening Kits,Fastening Kits Core,2026-11-01,FST-01,TiRex2,1114.601318359375,1007.2017211914062,1266.6473388671875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,1007.2017211914062,1040.03369140625,1067.0401611328125,1091.1505126953125,1114.601318359375,1139.301513671875,1166.907958984375,1203.421142578125,1266.6473388671875
FST,Fastening Kits,Fastening Kits Core,2026-12-01,FST-01,TiRex2,1087.15771484375,966.6035766601562,1229.7430419921875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,966.6035766601562,1005.9321899414062,1036.6041259765625,1062.8309326171875,1087.15771484375,1111.7518310546875,1138.1883544921875,1172.5604248046875,1229.7430419921875
FST,Fastening Kits,Fastening Kits Core,2027-01-01,FST-01,TiRex2,1091.8026123046875,977.2071533203125,1244.2012939453125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,977.2071533203125,1012.758544921875,1041.67431640625,1067.255615234375,1091.8026123046875,1117.141845703125,1144.8004150390625,1181.6624755859375,1244.2012939453125
FST,Fastening Kits,Fastening Kits Core,2027-02-01,FST-01,TiRex2,1057.0955810546875,933.24658203125,1189.63134765625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,933.24658203125,974.0901489257812,1005.334228515625,1032.2296142578125,1057.0955810546875,1081.5029296875,1106.7763671875,1138.8187255859375,1189.63134765625
FST,Fastening Kits,Fastening Kits Core,2027-03-01,FST-01,TiRex2,1048.163330078125,933.5653076171875,1179.0107421875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,933.5653076171875,969.2535400390625,998.0455932617188,1023.8160400390625,1048.163330078125,1072.4808349609375,1097.9931640625,1130.2384033203125,1179.0107421875
FST,Fastening Kits,Fastening Kits Core,2027-04-01,FST-01,TiRex2,1041.3194580078125,924.876953125,1167.7921142578125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,924.876953125,961.5032348632812,990.8378295898438,1017.0830078125,1041.3194580078125,1065.0731201171875,1089.6622314453125,1120.843017578125,1167.7921142578125
FST,Fastening Kits,Fastening Kits Core,2027-05-01,FST-01,TiRex2,1046.4581298828125,932.9371337890625,1175.6407470703125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,932.9371337890625,967.5556030273438,995.8504638671875,1021.9259033203125,1046.4581298828125,1070.613037109375,1095.7548828125,1127.622802734375,1175.6407470703125
FST,Fastening Kits,Fastening Kits Core,2027-06-01,FST-01,TiRex2,1046.7637939453125,925.89794921875,1177.579833984375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,925.89794921875,964.570556640625,994.7597045898438,1021.7470703125,1046.7637939453125,1071.19091796875,1096.5511474609375,1128.7415771484375,1177.579833984375
FST,Fastening Kits,Fastening Kits Compact,2026-07-01,FST-02,TiRex2,1379.189453125,1208.226806640625,1573.5184326171875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,1208.226806640625,1265.2332763671875,1307.3201904296875,1344.2554931640625,1379.189453125,1414.617431640625,1453.6575927734375,1501.571533203125,1573.5184326171875
FST,Fastening Kits,Fastening Kits Compact,2026-08-01,FST-02,TiRex2,1358.6318359375,1171.585693359375,1561.3785400390625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,1171.585693359375,1235.7886962890625,1281.1363525390625,1320.885986328125,1358.6318359375,1397.258056640625,1438.4404296875,1487.4434814453125,1561.3785400390625
FST,Fastening Kits,Fastening Kits Compact,2026-09-01,FST-02,TiRex2,1342.0599365234375,1141.7874755859375,1546.6099853515625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,1141.7874755859375,1211.961181640625,1260.7003173828125,1302.60546875,1342.0599365234375,1381.3936767578125,1422.861083984375,1472.368896484375,1546.6099853515625
FST,Fastening Kits,Fastening Kits Compact,2026-10-01,FST-02,TiRex2,1338.1756591796875,1138.769775390625,1548.151611328125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,1138.769775390625,1208.8306884765625,1257.0364990234375,1298.25537109375,1338.1756591796875,1378.640625,1421.3887939453125,1472.2005615234375,1548.151611328125
FST,Fastening Kits,Fastening Kits Compact,2026-11-01,FST-02,TiRex2,1336.788818359375,1134.62646484375,1545.884765625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,1134.62646484375,1205.517333984375,1254.2569580078125,1296.3326416015625,1336.788818359375,1377.6195068359375,1420.246826171875,1470.35498046875,1545.884765625
FST,Fastening Kits,Fastening Kits Compact,2026-12-01,FST-02,TiRex2,1336.6441650390625,1134.79052734375,1548.1160888671875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Stable,1134.79052734375,1205.4478759765625,1254.169921875,1296.3245849609375,1336.6441650390625,1377.5980224609375,1420.419921875,1471.178466796875,1548.1160888671875
