Month,Product_Group_Code,Product_Group,SKU_Description,SKU,Observed,Trend,Seasonal,Remainder,Seasonally_Adjusted,Demand_Profile
2025-11-01,CVL,Control Valves,Control Valves Standard,CVL-03,205,249.8029555247754,-34.657610508745684,-10.145345016029722,239.65761050874568,Volatile
2025-12-01,CVL,Control Valves,Control Valves Standard,CVL-03,216,250.52481173732082,-45.36972066012996,10.844908922809168,261.36972066013,Volatile
2026-01-01,CVL,Control Valves,Control Valves Standard,CVL-03,233,251.24666794986626,-25.357013223033128,7.110345273166843,258.3570132230331,Volatile
2026-02-01,CVL,Control Valves,Control Valves Standard,CVL-03,219,252.90366250316413,-20.964650731225507,-12.939011771938624,239.9646507312255,Volatile
2026-03-01,CVL,Control Valves,Control Valves Standard,CVL-03,265,254.56065705646196,13.32871108685668,-2.8893681433186487,251.67128891314331,Volatile
2026-04-01,CVL,Control Valves,Control Valves Standard,CVL-03,311,256.2416055526122,54.888207895656954,-0.12981344826914665,256.11179210434307,Volatile
2026-05-01,CVL,Control Valves,Control Valves Standard,CVL-03,250,257.92255404876244,43.832854750855645,-51.75540879961807,206.16714524914437,Volatile
2026-06-01,CVL,Control Valves,Control Valves Standard,CVL-03,282,259.6800327109138,18.961467663689998,3.3584996253962345,263.03853233631,Volatile
2023-07-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,377,326.5231360699757,40.325077103951934,10.151786826072396,336.6749228960481,Volatile
2023-08-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,348,322.59929765152395,28.12374218018503,-2.723039831709002,319.87625781981495,Volatile
2023-09-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,277,318.6754592330722,-49.0248563173329,7.349397084260659,326.0248563173329,Volatile
2023-10-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,285,315.3940516763145,-19.68513226978514,-10.70891940652939,304.68513226978513,Volatile
2023-11-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,276,312.1126441195568,-37.42066276029985,1.3080186407430006,313.4206627602998,Volatile
2023-12-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,262,309.3327590527381,-33.21055601136514,-14.122203041372927,295.21055601136516,Volatile
2024-01-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,265,306.55287398591935,-4.86238447796207,-36.690489507957295,269.86238447796205,Volatile
2024-02-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,355,306.1354170975795,1.626270919202986,47.23831198321756,353.37372908079703,Volatile
2024-03-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,289,305.7179602092396,-5.032744296578438,-11.685215912661192,294.0327442965784,Volatile
2024-04-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,346,305.64161334467144,21.24880438610492,19.109582269223665,324.7511956138951,Volatile
2024-05-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,322,305.5652664801032,26.011293006257944,-9.576559486361134,295.9887069937421,Volatile
2024-06-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,354,304.0643389342763,31.901139342768438,18.034521722955276,322.09886065723157,Volatile
2024-07-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,321,302.56341138844937,40.325077103951934,-21.88848849240128,280.6749228960481,Volatile
2024-08-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,343,300.46328003478254,28.12374218018503,14.41297778503241,314.87625781981495,Volatile
2024-09-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,217,298.3631486811158,-49.0248563173329,-32.3382923637829,266.0248563173329,Volatile
2024-10-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,329,296.2569085948771,-19.68513226978514,52.428223674908054,348.68513226978513,Volatile
2024-11-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,255,294.1506685086384,-37.42066276029985,-1.730005748338499,292.4206627602999,Volatile
2024-12-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,246,291.0797731546318,-33.21055601136514,-11.869217143266667,279.21055601136516,Volatile
2025-01-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,305,288.00887780062527,-4.86238447796207,21.85350667733678,309.86238447796205,Volatile
2025-02-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,265,285.2210080059742,1.626270919202986,-21.847278925177193,263.37372908079703,Volatile
2025-03-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,308,282.4331382113231,-5.032744296578438,30.59960608525529,313.0327442965784,Volatile
2025-04-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,263,282.3035370286974,21.24880438610492,-40.55234141480233,241.75119561389508,Volatile
2025-05-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,290,282.1739358460717,26.011293006257944,-18.1852288523296,263.9887069937421,Volatile
2025-06-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,322,283.7168364666069,31.901139342768438,6.382024190624691,290.09886065723157,Volatile
2025-07-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,335,285.2597370871421,40.325077103951934,9.41518580890596,294.6749228960481,Volatile
2025-08-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,306,289.9413089133938,28.12374218018503,-12.065051093578859,277.87625781981495,Volatile
2025-09-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,265,294.6228807396455,-49.0248563173329,19.40197557768738,314.0248563173329,Volatile
2025-10-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,258,296.04825551273893,-19.68513226978514,-18.363123242953804,277.68513226978513,Volatile
2025-11-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,362,297.4736302858323,-37.42066276029985,101.9470324744675,399.4206627602998,Volatile
2025-12-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,294,297.66038688722534,-33.21055601136514,29.550169124139813,327.21055601136516,Volatile
2026-01-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,300,297.84714348861837,-4.86238447796207,7.015240989343681,304.86238447796205,Volatile
2026-02-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,289,296.38623616878596,1.626270919202986,-9.012507087988922,287.37372908079703,Volatile
2026-03-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,275,294.92532884895354,-5.032744296578438,-14.892584552375126,280.0327442965784,Volatile
2026-04-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,324,292.75870653103163,21.24880438610492,9.992489082863472,302.7511956138951,Volatile
2026-05-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,349,290.5920842131097,26.011293006257944,32.39662278063241,322.9887069937421,Volatile
2026-06-01,CVL,Control Valves,Control Valves Heavy Duty,CVL-04,292,288.2451222941604,31.901139342768438,-28.14626163692884,260.09886065723157,Volatile
2023-07-01,CVL,Control Valves,Control Valves Precision,CVL-05,354,368.44303166919576,-4.2067019080376005,-10.236329761158174,358.2067019080376,Volatile
2023-08-01,CVL,Control Valves,Control Valves Precision,CVL-05,367,367.65896801309054,-12.540287197928865,11.881319184838333,379.5402871979289,Volatile
2023-09-01,CVL,Control Valves,Control Valves Precision,CVL-05,293,366.8749043569854,-70.52634946018117,-3.3485548968042167,363.52634946018117,Volatile
2023-10-01,CVL,Control Valves,Control Valves Precision,CVL-05,311,365.99016265125283,-50.06808022338975,-4.922082427863074,361.06808022338976,Volatile
2023-11-01,CVL,Control Valves,Control Valves Precision,CVL-05,347,365.1054209455202,-28.10922474804064,10.003803802520395,375.1092247480406,Volatile
2023-12-01,CVL,Control Valves,Control Valves Precision,CVL-05,302,364.116310298234,-67.79678719058117,5.680476892347201,369.7967871905812,Volatile
2024-01-01,CVL,Control Valves,Control Valves Precision,CVL-05,390,363.1271996509477,23.019692429030624,3.853107920021671,366.9803075709694,Volatile
2024-02-01,CVL,Control Valves,Control Valves Precision,CVL-05,367,362.29080361958756,29.948361560554826,-25.23916518014238,337.0516384394452,Volatile
2024-03-01,CVL,Control Valves,Control Valves Precision,CVL-05,401,361.4544075882274,33.04654549189456,6.499046919878026,367.95345450810544,Volatile
2024-04-01,CVL,Control Valves,Control Valves Precision,CVL-05,416,360.4347763486284,63.52126456036371,-7.956040908992122,352.4787354396363,Volatile
2024-05-01,CVL,Control Valves,Control Valves Precision,CVL-05,422,359.4151451090294,48.608427890283835,13.976427000686726,373.39157210971615,Volatile
2024-06-01,CVL,Control Valves,Control Valves Precision,CVL-05,397,359.5828939569568,35.103136528173344,2.313969514869825,361.89686347182663,Volatile
2024-07-01,CVL,Control Valves,Control Valves Precision,CVL-05,350,359.75064280488425,-4.2067019080376005,-5.543940896846664,354.2067019080376,Volatile
2024-08-01,CVL,Control Valves,Control Valves Precision,CVL-05,333,357.4117007876831,-12.540287197928865,-11.87141358975424,345.5402871979289,Volatile
2024-09-01,CVL,Control Valves,Control Valves Precision,CVL-05,306,355.0727587704819,-70.52634946018117,21.45359068969924,376.52634946018117,Volatile
2024-10-01,CVL,Control Valves,Control Valves Precision,CVL-05,320,354.2589651195883,-50.06808022338975,15.809115103801446,370.06808022338976,Volatile
2024-11-01,CVL,Control Valves,Control Valves Precision,CVL-05,296,353.44517146869464,-28.10922474804064,-29.33594672065402,324.1092247480406,Volatile
2024-12-01,CVL,Control Valves,Control Valves Precision,CVL-05,280,353.48432146046025,-67.79678719058117,-5.687534269879052,347.7967871905812,Volatile
2025-01-01,CVL,Control Valves,Control Valves Precision,CVL-05,357,353.5234714522259,23.019692429030624,-19.543163881256532,333.9803075709694,Volatile
2025-02-01,CVL,Control Valves,Control Valves Precision,CVL-05,397,351.98786854588457,29.948361560554826,15.063769893560618,367.0516384394452,Volatile
2025-03-01,CVL,Control Valves,Control Valves Precision,CVL-05,401,350.45226563954316,33.04654549189456,17.50118886856228,367.95345450810544,Volatile
2025-04-01,CVL,Control Valves,Control Valves Precision,CVL-05,436,348.76950489055895,63.52126456036371,23.709230549077347,372.4787354396363,Volatile
2025-05-01,CVL,Control Valves,Control Valves Precision,CVL-05,382,347.08674414157474,48.608427890283835,-13.69517203185859,333.39157210971615,Volatile
2025-06-01,CVL,Control Valves,Control Valves Precision,CVL-05,359,342.70563162495586,35.103136528173344,-18.808768153129222,323.89686347182663,Volatile
2025-07-01,CVL,Control Valves,Control Valves Precision,CVL-05,351,338.324519108337,-4.2067019080376005,16.882182799700615,355.2067019080376,Volatile
2025-08-01,CVL,Control Valves,Control Valves Precision,CVL-05,423,336.17501488583775,-12.540287197928865,99.36527231209112,435.5402871979289,Volatile
2025-09-01,CVL,Control Valves,Control Valves Precision,CVL-05,247,334.0255106633385,-70.52634946018117,-16.499161203157314,317.52634946018117,Volatile
2025-10-01,CVL,Control Valves,Control Valves Precision,CVL-05,273,333.07264886506186,-50.06808022338975,-10.004568641672108,323.06808022338976,Volatile
2025-11-01,CVL,Control Valves,Control Valves Precision,CVL-05,317,332.1197870667852,-28.10922474804064,12.989437681255424,345.1092247480406,Volatile
2025-12-01,CVL,Control Valves,Control Valves Precision,CVL-05,342,330.3548668591751,-67.79678719058117,79.4419203314061,409.7967871905812,Volatile
2026-01-01,CVL,Control Valves,Control Valves Precision,CVL-05,366,328.589946651565,23.019692429030624,14.390360919404372,342.9803075709694,Volatile
2026-02-01,CVL,Control Valves,Control Valves Precision,CVL-05,365,328.47640446320224,29.948361560554826,6.5752339762429415,335.0516384394452,Volatile
2026-03-01,CVL,Control Valves,Control Valves Precision,CVL-05,331,328.3628622748394,33.04654549189456,-30.409407766733977,297.95345450810544,Volatile
2026-04-01,CVL,Control Valves,Control Valves Precision,CVL-05,379,327.97330782220325,63.52126456036371,-12.494572382566957,315.4787354396363,Volatile
2026-05-01,CVL,Control Valves,Control Valves Precision,CVL-05,376,327.5837533695671,48.608427890283835,-0.19218125985094048,327.39157210971615,Volatile
2026-06-01,CVL,Control Valves,Control Valves Precision,CVL-05,378,327.1968491761464,35.103136528173344,15.700014295680262,342.89686347182663,Volatile
2023-07-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,447,463.8653381183758,-24.382539295752895,7.517201177377103,471.3825392957529,Volatile
2023-08-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,453,453.9174015194991,-4.7921971712369995,3.874795651737884,457.792197171237,Volatile
2023-09-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,346,443.96946492062244,-60.29952543680236,-37.66993948382009,406.29952543680236,Volatile
2023-10-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,429,434.0962030823436,-10.054449169468889,4.958246087125303,439.0544491694689,Volatile
2023-11-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,395,424.22294124406477,-61.528105829340944,32.305164585276145,456.5281058293409,Volatile
2023-12-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,439,415.7060732725042,23.09049771076721,0.2034290167285917,415.9095022892328,Volatile
2024-01-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,382,407.1892053009436,1.1112828530909356,-26.300488154034554,380.8887171469091,Volatile
2024-02-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,373,399.79621815400253,76.50033112226444,-103.296549276267,296.49966887773553,Volatile
2024-03-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,577,392.4032310070615,44.83410997996973,139.76265901296875,532.1658900200302,Volatile
2024-04-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,419,387.58701377445306,27.638656611445462,3.7743296141014753,391.36134338855453,Volatile
2024-05-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,506,382.7707965418446,1.3744449865748858,121.85475847158051,504.6255550134251,Volatile
2024-06-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,365,384.20757980570477,-13.492505807915988,-5.7150739977888065,378.49250580791596,Volatile
2024-07-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,329,385.64436306956486,-24.382539295752895,-32.261823773811955,353.3825392957529,Volatile
2024-08-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,389,391.65455318592944,-4.7921971712369995,2.137643985307534,393.792197171237,Volatile
2024-09-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,357,397.66474330229397,-60.29952543680236,19.634782134508384,417.29952543680236,Volatile
2024-10-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,376,405.2339776508238,-10.054449169468889,-19.179528481354907,386.0544491694689,Volatile
2024-11-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,472,412.8032119993536,-61.528105829340944,120.72489382998731,533.5281058293409,Volatile
2024-12-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,462,417.82868175499993,23.09049771076721,21.080820534232885,438.9095022892328,Volatile
2025-01-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,437,422.8541515106463,1.1112828530909356,13.034565636262755,435.8887171469091,Volatile
2025-02-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,488,426.0466318539544,76.50033112226444,-14.546962976218879,411.49966887773553,Volatile
2025-03-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,495,429.2391121972625,44.83410997996973,20.926777822767747,450.16589002003025,Volatile
2025-04-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,422,429.33219645237864,27.638656611445462,-34.97085306382411,394.36134338855453,Volatile
2025-05-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,450,429.4252807074947,1.3744449865748858,19.200274305930407,448.6255550134251,Volatile
2025-06-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,411,428.456785678285,-13.492505807915988,-3.964279870369012,424.49250580791596,Volatile
2025-07-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,423,427.4882906490752,-24.382539295752895,19.89424864667768,447.3825392957529,Volatile
2025-08-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,412,424.07727734692696,-4.7921971712369995,-7.285080175689984,416.792197171237,Volatile
2025-09-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,371,420.66626404477864,-60.29952543680236,10.633261392023712,431.29952543680236,Volatile
2025-10-01,CVL,Control Valves,Control Valves High Capacity,CVL-06,420,417.68772618069454,-10.054449169468889,12.36672298877437,430.0544491694689,Volatile
